지점,일시,풍속(m/s),풍향(deg),현지기압(hPa),습도(%),기온(°C),수온(°C)
22298,2020-11-16 14:00:00,6.7,35.0,1024.1,2.0,15.1,16.1
22298,2020-11-16 15:00:00,7.1,36.0,1023.6,1.0,15.2,16.1
22298,2020-11-16 16:00:00,6.8,43.0,1023.4,1.0,15.6,15.9
22298,2020-11-16 17:00:00,6.5,42.0,1023.5,0.0,15.2,15.8
22298,2020-11-16 18:00:00,6.6,50.0,1023.6,1.0,15.5,16.0
22298,2020-11-16 19:00:00,6.1,59.0,1023.9,1.0,15.6,16.0
22298,2020-11-16 20:00:00,6.0,69.0,1024.0,1.0,15.4,16.0
22298,2020-11-16 21:00:00,5.3,77.0,1024.1,1.0,15.4,15.8
22298,2020-11-16 22:00:00,4.1,73.0,1024.1,1.0,15.6,15.9
22298,2020-11-16 23:00:00,4.1,86.0,1024.1,1.0,15.7,16.0
22298,2020-11-17 00:00:00,6.5,133.0,1023.9,1.0,16.7,16.0
22298,2020-11-17 01:00:00,6.0,152.0,1023.5,6.0,16.3,15.9
22298,2020-11-17 02:00:00,5.5,137.0,1023.3,1.0,16.4,15.8
22298,2020-11-17 03:00:00,6.0,148.0,1023.2,1.0,16.5,15.8
22298,2020-11-17 04:00:00,4.3,167.0,1023.3,1.0,16.7,15.7
22298,2020-11-17 05:00:00,4.6,156.0,1023.0,1.0,16.7,15.7
22298,2020-11-17 06:00:00,3.8,136.0,1023.1,1.0,16.6,15.7
22298,2020-11-17 07:00:00,3.1,140.0,1023.2,1.0,16.4,15.7
22298,2020-11-17 08:00:00,3.5,171.0,1023.4,1.0,16.8,15.8
22298,2020-11-17 09:00:00,4.8,166.0,1023.6,1.0,16.6,16.0
22298,2020-11-17 10:00:00,5.3,148.0,1023.7,0.0,16.4,16.0
22298,2020-11-17 11:00:00,5.2,151.0,1023.6,4.0,16.9,16.0
22298,2020-11-17 12:00:00,4.1,171.0,1022.8,3.0,16.8,16.0
22298,2020-11-17 13:00:00,6.3,150.0,1021.7,4.0,17.6,16.1
22298,2020-11-17 14:00:00,6.6,165.0,1020.9,4.0,17.2,16.2
22298,2020-11-17 15:00:00,8.6,144.0,1020.1,4.0,17.7,16.0
22298,2020-11-17 16:00:00,8.6,141.0,1020.1,4.0,17.8,16.4
22298,2020-11-17 17:00:00,8.2,149.0,1020.1,3.0,17.5,16.5
22298,2020-11-17 18:00:00,8.5,148.0,1020.3,4.0,18.0,16.2
22298,2020-11-17 19:00:00,7.9,137.0,1020.3,4.0,18.0,16.1
22298,2020-11-17 20:00:00,6.4,144.0,1020.5,4.0,17.9,16.2
22298,2020-11-17 21:00:00,6.8,134.0,1020.5,4.0,18.4,16.2
22298,2020-11-17 22:00:00,5.7,154.0,1020.9,4.0,18.0,16.4
22298,2020-11-17 23:00:00,6.3,149.0,1020.7,4.0,17.9,16.1
22298,2020-11-18 00:00:00,7.1,147.0,1019.9,4.0,17.9,16.0
22298,2020-11-18 01:00:00,8.8,144.0,1018.8,3.0,17.9,15.9
22298,2020-11-18 02:00:00,7.8,150.0,1019.0,4.0,17.5,15.8
22298,2020-11-18 03:00:00,8.1,146.0,1018.6,4.0,17.5,15.8
22298,2020-11-18 04:00:00,9.0,146.0,1017.9,4.0,18.4,15.7
22298,2020-11-18 05:00:00,10.2,150.0,1017.3,4.0,18.1,16.0
22298,2020-11-18 06:00:00,9.1,145.0,1017.2,4.0,17.8,15.9
22298,2020-11-18 07:00:00,8.2,140.0,1017.3,4.0,18.3,15.8
22298,2020-11-18 08:00:00,8.5,138.0,1017.0,4.0,17.8,15.7
22298,2020-11-18 09:00:00,9.7,140.0,1016.8,4.0,18.5,15.8
22298,2020-11-18 10:00:00,11.0,143.0,1016.1,4.0,18.8,16.4
22298,2020-11-18 11:00:00,12.4,138.0,1014.8,4.0,18.2,16.4
22298,2020-11-18 12:00:00,7.3,163.0,1016.2,4.0,18.2,16.4
22298,2020-11-18 13:00:00,7.9,155.0,1015.0,3.0,17.7,16.2
22298,2020-11-18 14:00:00,8.5,156.0,1014.1,4.0,18.1,16.0
22298,2020-11-18 15:00:00,8.8,158.0,1013.5,4.0,18.3,16.0
22298,2020-11-18 16:00:00,11.9,150.0,1011.7,4.0,18.2,15.9
22298,2020-11-18 17:00:00,10.6,154.0,1011.3,4.0,18.7,16.1
22298,2020-11-18 18:00:00,10.5,158.0,1011.3,3.0,18.4,16.5
22298,2020-11-18 19:00:00,10.2,154.0,1010.9,4.0,18.5,16.5
22298,2020-11-18 20:00:00,11.5,155.0,1010.5,4.0,18.6,16.6
22298,2020-11-18 21:00:00,11.9,157.0,1010.4,4.0,19.2,16.5
22298,2020-11-18 22:00:00,12.0,163.0,1010.6,4.0,19.0,16.1
22298,2020-11-18 23:00:00,13.0,161.0,1010.3,3.0,18.9,15.8
22298,2020-11-19 00:00:00,10.1,173.0,1010.3,4.0,18.8,15.8
22298,2020-11-19 01:00:00,11.1,164.0,1009.3,4.0,18.8,15.8
22298,2020-11-19 02:00:00,12.2,168.0,1008.7,4.0,19.0,15.8
22298,2020-11-19 03:00:00,12.6,170.0,1008.4,4.0,19.0,15.7
22298,2020-11-19 04:00:00,10.8,180.0,1008.2,4.0,18.7,15.6
22298,2020-11-19 05:00:00,9.5,185.0,1007.7,4.0,18.6,15.8
22298,2020-11-19 06:00:00,7.3,206.0,1007.3,8.0,18.3,16.1
22298,2020-11-19 07:00:00,10.9,205.0,1006.9,4.0,19.8,16.3
22298,2020-11-19 08:00:00,11.4,196.0,1006.8,4.0,19.1,16.3
22298,2020-11-19 09:00:00,11.2,200.0,1006.8,4.0,19.7,16.5
22298,2020-11-19 10:00:00,7.1,244.0,1007.9,5.0,18.5,16.3
22298,2020-11-19 11:00:00,8.4,271.0,1008.2,5.0,17.7,16.7
22298,2020-11-19 12:00:00,9.8,269.0,1008.6,4.0,17.3,16.8
22298,2020-11-19 13:00:00,9.2,293.0,1008.4,4.0,17.1,16.8
22298,2020-11-19 14:00:00,9.4,299.0,1009.1,5.0,16.9,16.7
22298,2020-11-19 15:00:00,9.4,311.0,1009.4,3.0,16.3,16.7
22298,2020-11-19 16:00:00,9.2,313.0,1010.2,4.0,16.3,16.6
22298,2020-11-19 17:00:00,7.2,333.0,1011.0,3.0,15.7,16.4
22298,2020-11-19 18:00:00,7.8,334.0,1011.6,4.0,15.9,16.1
22298,2020-11-19 19:00:00,7.6,337.0,1012.7,4.0,15.2,16.0
22298,2020-11-19 20:00:00,8.9,325.0,1013.5,3.0,14.8,16.0
22298,2020-11-19 21:00:00,7.9,319.0,1014.4,4.0,15.1,16.0
22298,2020-11-19 22:00:00,8.5,346.0,1014.7,3.0,14.3,16.0
22298,2020-11-19 23:00:00,7.7,353.0,1014.8,4.0,14.6,16.3
22298,2020-11-20 00:00:00,8.2,4.0,1014.7,4.0,14.7,16.3
22298,2020-11-20 01:00:00,9.1,351.0,1015.3,,14.3,16.4
22298,2020-11-20 02:00:00,9.8,346.0,1015.5,,13.8,16.3
22298,2020-11-20 03:00:00,10.8,347.0,1015.6,,13.1,16.3
22298,2020-11-20 04:00:00,10.6,336.0,1016.2,,13.0,16.2
22298,2020-11-20 05:00:00,11.7,336.0,1016.2,,12.5,16.2
22298,2020-11-20 06:00:00,11.6,336.0,1016.5,,12.2,16.1
22298,2020-11-20 07:00:00,12.0,337.0,1017.3,,11.9,16.1
22298,2020-11-20 08:00:00,11.2,332.0,1018.5,,11.9,16.1
22298,2020-11-20 09:00:00,11.5,334.0,1019.4,,11.6,16.1
22298,2020-11-20 10:00:00,11.0,332.0,1020.1,,11.1,16.1
22298,2020-11-20 11:00:00,10.9,336.0,1020.4,,10.9,16.2
22298,2020-11-20 12:00:00,9.8,331.0,1020.4,,11.0,16.2
22298,2020-11-20 13:00:00,10.6,343.0,1020.5,,10.5,16.1
22298,2020-11-20 14:00:00,10.2,340.0,1019.9,,10.5,16.0
22298,2020-11-20 15:00:00,10.7,326.0,1019.8,,11.4,16.1
22298,2020-11-20 16:00:00,9.3,332.0,1020.2,,10.7,16.1
22298,2020-11-20 17:00:00,10.6,342.0,1020.7,,11.2,16.1
22298,2020-11-20 18:00:00,9.8,350.0,1021.2,,11.3,15.9
22298,2020-11-20 19:00:00,9.7,344.0,1021.6,,11.1,15.9
22298,2020-11-20 20:00:00,9.2,357.0,1021.8,,10.2,15.7
22298,2020-11-20 21:00:00,8.7,350.0,1022.1,,10.6,15.7
22298,2020-11-20 22:00:00,9.4,350.0,1023.3,,10.4,15.7
22298,2020-11-20 23:00:00,8.5,1.0,1023.0,,10.3,15.7
22298,2020-11-21 00:00:00,9.3,10.0,1022.8,,10.3,15.7
22298,2020-11-21 01:00:00,8.7,3.0,1022.5,4.0,10.2,15.8
22298,2020-11-21 02:00:00,9.5,22.0,1022.1,4.0,10.5,15.8
22298,2020-11-21 03:00:00,7.7,21.0,1022.2,4.0,10.4,15.7
22298,2020-11-21 04:00:00,5.8,25.0,1022.3,4.0,10.3,15.6
22298,2020-11-21 05:00:00,7.2,25.0,1022.0,4.0,10.2,15.6
22298,2020-11-21 06:00:00,6.9,30.0,1022.3,4.0,9.9,15.6
22298,2020-11-21 07:00:00,4.7,5.0,1022.7,4.0,9.8,15.6
22298,2020-11-21 08:00:00,5.4,47.0,1023.0,4.0,10.4,15.7
22298,2020-11-21 09:00:00,6.3,51.0,1022.7,4.0,10.2,15.7
22298,2020-11-21 10:00:00,5.9,76.0,1022.7,4.0,10.1,15.6
22298,2020-11-21 11:00:00,2.7,93.0,1024.0,4.0,9.9,15.6
22298,2020-11-21 12:00:00,5.8,139.0,1023.0,4.0,10.6,15.6
22298,2020-11-21 13:00:00,4.2,173.0,1022.2,4.0,10.4,15.6
22298,2020-11-21 14:00:00,4.6,173.0,1021.4,4.0,11.3,15.6
22298,2020-11-21 15:00:00,3.0,190.0,1020.9,4.0,12.2,15.6
22298,2020-11-21 16:00:00,3.4,237.0,1021.6,4.0,12.3,15.6
22298,2020-11-21 17:00:00,3.1,258.0,1022.0,4.0,12.8,15.7
22298,2020-11-21 18:00:00,0.4,183.0,1021.6,5.0,13.2,15.7
22298,2020-11-21 19:00:00,2.1,278.0,1022.3,3.0,13.0,15.8
22298,2020-11-21 20:00:00,2.1,329.0,1022.2,4.0,13.3,15.8
22298,2020-11-21 21:00:00,3.7,343.0,1021.9,3.0,12.7,15.8
22298,2020-11-21 22:00:00,4.7,329.0,1022.1,2.0,12.2,15.8
22298,2020-11-21 23:00:00,4.7,344.0,1022.1,1.0,11.7,15.8
22298,2020-11-22 00:00:00,5.3,355.0,1021.7,0.0,11.8,15.8
22298,2020-11-22 01:00:00,5.1,16.0,1020.8,,12.0,15.7
22298,2020-11-22 02:00:00,5.7,3.0,1021.0,,12.3,15.7
22298,2020-11-22 03:00:00,6.1,6.0,1021.0,,11.8,15.6
22298,2020-11-22 04:00:00,8.8,355.0,1020.7,,11.8,15.6
22298,2020-11-22 05:00:00,9.7,2.0,1020.8,,11.2,15.6
22298,2020-11-22 06:00:00,9.4,356.0,1021.5,,11.4,15.6
22298,2020-11-22 07:00:00,7.8,21.0,1021.4,,12.1,15.6
22298,2020-11-22 08:00:00,8.3,17.0,1021.3,,12.6,15.6
22298,2020-11-22 09:00:00,8.3,6.0,1021.9,,12.8,15.7
22298,2020-11-22 10:00:00,8.3,355.0,1022.3,,13.0,15.7
22298,2020-11-22 11:00:00,8.5,348.0,1022.6,,12.4,15.6
22298,2020-11-22 12:00:00,9.6,347.0,1022.5,,12.7,15.6
22298,2020-11-22 13:00:00,10.2,342.0,1022.4,,12.9,15.5
22298,2020-11-22 14:00:00,10.2,338.0,1022.0,,12.6,15.5
22298,2020-11-22 15:00:00,10.2,336.0,1022.9,,12.4,15.5
22298,2020-11-22 16:00:00,11.0,318.0,1023.3,,12.2,15.5
22298,2020-11-22 17:00:00,11.0,319.0,1023.8,,12.1,15.5
22298,2020-11-22 18:00:00,11.7,322.0,1024.2,,11.7,15.5
22298,2020-11-22 19:00:00,12.1,321.0,1025.1,,11.2,15.5
22298,2020-11-22 20:00:00,12.0,331.0,1025.8,,10.4,15.5
22298,2020-11-22 21:00:00,12.4,330.0,1026.5,,10.0,15.5
22298,2020-11-22 22:00:00,11.3,341.0,1027.0,,9.4,15.5
22298,2020-11-22 23:00:00,11.4,344.0,1027.2,,9.0,15.5
22298,2020-11-23 00:00:00,11.5,329.0,1027.2,,9.6,15.4
22298,2020-11-23 01:00:00,12.5,347.0,1027.1,3.0,9.1,15.4
22298,2020-11-23 02:00:00,11.3,332.0,1027.5,3.0,9.3,15.4
22298,2020-11-23 03:00:00,10.7,327.0,1027.5,3.0,9.4,15.4
22298,2020-11-23 04:00:00,11.9,329.0,1027.9,1.0,9.0,15.4
22298,2020-11-23 05:00:00,10.9,338.0,1027.4,1.0,8.9,15.4
22298,2020-11-23 06:00:00,10.9,350.0,1027.6,1.0,9.1,15.4
22298,2020-11-23 07:00:00,10.0,331.0,1028.0,1.0,9.3,15.4
22298,2020-11-23 08:00:00,8.5,341.0,1028.6,1.0,9.3,15.4
22298,2020-11-23 09:00:00,7.0,338.0,1028.9,1.0,8.9,15.4
22298,2020-11-23 10:00:00,8.0,338.0,1029.0,1.0,9.0,15.4
22298,2020-11-23 11:00:00,8.0,350.0,1029.5,1.0,9.1,15.3
22298,2020-11-23 12:00:00,8.7,339.0,1029.2,2.0,9.3,15.3
22298,2020-11-23 13:00:00,8.3,344.0,1028.7,1.0,9.2,15.3
22298,2020-11-23 14:00:00,8.8,345.0,1027.8,1.0,9.2,15.3
22298,2020-11-23 15:00:00,9.3,352.0,1027.2,3.0,9.4,15.3
22298,2020-11-23 16:00:00,8.8,360.0,1027.0,1.0,9.1,15.3
22298,2020-11-23 17:00:00,8.6,3.0,1027.2,1.0,9.5,15.3
22298,2020-11-23 18:00:00,8.6,360.0,1027.7,1.0,9.4,15.3
22298,2020-11-23 19:00:00,9.3,9.0,1028.0,1.0,9.2,15.3
22298,2020-11-23 20:00:00,8.3,12.0,1028.1,0.0,9.3,15.3
22298,2020-11-23 21:00:00,8.1,7.0,1028.0,1.0,9.5,15.3
22298,2020-11-23 22:00:00,7.4,5.0,1028.4,0.0,9.4,15.3
22298,2020-11-23 23:00:00,8.3,6.0,1027.8,1.0,10.1,15.3
22298,2020-11-24 00:00:00,8.5,1.0,1027.9,0.0,9.7,15.3
22298,2020-11-24 01:00:00,7.9,3.0,1027.5,0.0,9.6,15.3
22298,2020-11-24 02:00:00,8.5,8.0,1027.2,1.0,10.1,15.3
22298,2020-11-24 03:00:00,8.7,7.0,1027.5,0.0,9.7,15.3
22298,2020-11-24 04:00:00,8.2,6.0,1028.0,1.0,10.1,15.3
22298,2020-11-24 05:00:00,9.1,14.0,1028.0,0.0,9.9,15.2
22298,2020-11-24 06:00:00,8.1,22.0,1027.5,1.0,9.7,15.2
22298,2020-11-24 07:00:00,7.1,16.0,1028.2,2.0,10.3,15.2
22298,2020-11-24 08:00:00,7.4,30.0,1028.0,2.0,10.3,15.2
22298,2020-11-24 09:00:00,6.7,35.0,1028.1,2.0,10.3,15.2
22298,2020-11-24 10:00:00,6.1,29.0,1028.7,3.0,10.3,15.2
22298,2020-11-24 11:00:00,5.9,45.0,1028.3,3.0,10.4,15.2
22298,2020-11-24 12:00:00,6.0,41.0,1028.2,3.0,10.4,15.3
22298,2020-11-24 13:00:00,4.1,27.0,1027.8,3.0,10.4,15.3
22298,2020-11-24 14:00:00,5.1,27.0,1027.3,2.0,10.3,15.3
22298,2020-11-24 15:00:00,4.8,37.0,1027.1,2.0,10.1,15.3
22298,2020-11-24 16:00:00,5.4,27.0,1026.8,2.0,10.2,15.3
22298,2020-11-24 17:00:00,6.3,24.0,1026.9,2.0,10.3,15.3
22298,2020-11-24 18:00:00,5.0,21.0,1026.9,3.0,10.5,15.3
22298,2020-11-24 19:00:00,4.7,29.0,1027.0,1.0,10.3,15.2
22298,2020-11-24 20:00:00,3.7,19.0,1027.5,1.0,10.4,15.2
22298,2020-11-24 21:00:00,5.2,23.0,1027.7,2.0,10.9,15.2
22298,2020-11-24 22:00:00,5.0,4.0,1028.1,1.0,10.8,15.2
22298,2020-11-24 23:00:00,5.2,14.0,1027.5,2.0,11.2,15.2
22298,2020-11-25 00:00:00,5.9,24.0,1027.2,2.0,10.9,15.2
22298,2020-11-25 01:00:00,6.1,28.0,1026.8,,11.0,15.2
22298,2020-11-25 02:00:00,5.6,24.0,1026.6,,11.2,15.2
22298,2020-11-25 03:00:00,4.1,1.0,1027.1,,10.9,15.2
22298,2020-11-25 04:00:00,5.2,21.0,1027.0,,11.2,15.1
22298,2020-11-25 05:00:00,4.7,20.0,1026.9,,11.2,15.1
22298,2020-11-25 06:00:00,4.1,27.0,1026.8,,10.9,15.1
22298,2020-11-25 07:00:00,5.6,39.0,1026.9,,11.3,15.1
22298,2020-11-25 08:00:00,4.7,31.0,1027.6,,11.4,15.1
22298,2020-11-25 09:00:00,5.2,64.0,1027.7,,11.1,15.1
22298,2020-11-25 10:00:00,5.7,68.0,1027.8,,10.8,15.2
22298,2020-11-25 11:00:00,5.6,80.0,1027.6,,10.5,15.2
22298,2020-11-25 12:00:00,4.8,64.0,1027.5,,10.5,15.2
22298,2020-11-25 13:00:00,3.9,56.0,1027.2,,10.8,15.2
22298,2020-11-25 14:00:00,3.7,53.0,1027.0,,11.0,15.3
22298,2020-11-25 15:00:00,5.2,55.0,1026.2,,11.1,15.2
22298,2020-11-25 16:00:00,5.3,53.0,1025.8,,11.2,15.3
22298,2020-11-25 17:00:00,4.2,43.0,1025.7,,11.4,15.3
22298,2020-11-25 18:00:00,3.6,33.0,1025.9,,11.3,15.2
22298,2020-11-25 19:00:00,3.1,28.0,1026.3,,11.5,15.2
22298,2020-11-25 20:00:00,3.9,18.0,1026.2,,11.5,15.2
22298,2020-11-25 21:00:00,4.4,59.0,1026.4,,11.2,15.2
22298,2020-11-25 22:00:00,4.6,51.0,1026.4,,11.7,15.2
22298,2020-11-25 23:00:00,6.2,31.0,1026.0,,11.5,15.2
22298,2020-11-26 00:00:00,6.2,33.0,1026.0,,11.6,15.2
22298,2020-11-26 01:00:00,5.9,23.0,1026.2,4.0,12.0,15.2
22298,2020-11-26 02:00:00,5.1,20.0,1026.3,3.0,11.6,15.1
22298,2020-11-26 03:00:00,5.5,32.0,1026.3,4.0,11.9,15.1
22298,2020-11-26 04:00:00,6.6,22.0,1025.9,4.0,12.0,15.2
22298,2020-11-26 05:00:00,7.9,8.0,1025.5,3.0,11.8,15.2
22298,2020-11-26 06:00:00,6.8,12.0,1026.2,4.0,12.1,15.1
22298,2020-11-26 07:00:00,7.3,17.0,1026.1,3.0,12.0,15.1
22298,2020-11-26 08:00:00,6.2,20.0,1026.3,5.0,12.5,15.1
22298,2020-11-26 09:00:00,6.0,22.0,1026.7,4.0,12.2,15.1
22298,2020-11-26 10:00:00,5.9,14.0,1027.4,4.0,12.1,15.1
22298,2020-11-26 11:00:00,6.2,35.0,1027.0,5.0,12.7,15.1
22298,2020-11-26 12:00:00,6.3,28.0,1026.1,5.0,12.5,15.2
22298,2020-11-26 13:00:00,4.0,53.0,1025.8,4.0,11.9,15.2
22298,2020-11-26 14:00:00,4.1,34.0,1025.6,5.0,12.0,15.2
22298,2020-11-26 15:00:00,5.8,44.0,1024.9,5.0,11.7,15.2
22298,2020-11-26 16:00:00,5.9,27.0,1025.2,5.0,11.5,15.2
22298,2020-11-26 17:00:00,5.3,41.0,1025.3,3.0,11.7,15.2
22298,2020-11-26 18:00:00,6.9,14.0,1025.9,4.0,11.9,15.2
22298,2020-11-26 19:00:00,7.8,17.0,1026.2,5.0,12.2,15.2
22298,2020-11-26 20:00:00,8.3,9.0,1026.5,4.0,11.9,15.1
22298,2020-11-26 21:00:00,7.2,1.0,1027.1,5.0,11.9,15.0
22298,2020-11-26 22:00:00,7.1,11.0,1027.1,5.0,11.8,15.1
22298,2020-11-26 23:00:00,7.0,7.0,1026.9,5.0,11.9,15.1
22298,2020-11-27 00:00:00,6.2,358.0,1027.0,5.0,11.8,15.1
22298,2020-11-27 01:00:00,6.2,355.0,1026.6,,11.6,15.1
22298,2020-11-27 02:00:00,6.5,340.0,1026.7,,11.8,15.0
22298,2020-11-27 03:00:00,7.3,348.0,1026.5,,11.5,15.1
22298,2020-11-27 04:00:00,8.6,338.0,1026.6,,11.3,15.0
22298,2020-11-27 05:00:00,9.2,335.0,1027.0,,11.5,15.0
22298,2020-11-27 06:00:00,9.1,341.0,1026.8,,11.1,15.1
22298,2020-11-27 07:00:00,9.6,343.0,1026.9,,11.9,15.1
22298,2020-11-27 08:00:00,9.6,338.0,1026.7,,11.8,15.0
22298,2020-11-27 09:00:00,8.2,328.0,1027.0,,11.4,15.1
22298,2020-11-27 10:00:00,9.8,330.0,1027.5,,11.4,15.0
22298,2020-11-27 11:00:00,10.5,328.0,1027.5,,11.0,15.0
22298,2020-11-27 12:00:00,10.8,322.0,1027.6,,11.2,15.0
22298,2020-11-27 13:00:00,11.5,324.0,1027.3,,10.7,15.0
22298,2020-11-27 14:00:00,13.0,337.0,1026.7,,10.5,15.0
22298,2020-11-27 15:00:00,13.3,333.0,1027.0,,9.9,14.9
22298,2020-11-27 16:00:00,13.4,330.0,1027.0,,9.6,14.9
22298,2020-11-27 17:00:00,13.4,330.0,1027.9,,9.6,14.9
22298,2020-11-27 18:00:00,13.8,331.0,1027.7,,9.2,14.9
22298,2020-11-27 19:00:00,13.3,340.0,1028.4,,9.1,14.9
22298,2020-11-27 20:00:00,12.6,334.0,1028.7,,8.8,14.9
22298,2020-11-27 21:00:00,12.6,336.0,1029.1,,8.8,14.8
22298,2020-11-27 22:00:00,12.4,327.0,1029.3,,8.8,14.8
22298,2020-11-27 23:00:00,11.5,333.0,1029.6,,8.9,14.7
22298,2020-11-28 00:00:00,11.5,337.0,1029.4,,8.9,14.9
22298,2020-11-28 01:00:00,11.8,334.0,1029.2,,8.7,14.8
22298,2020-11-28 02:00:00,11.8,321.0,1029.2,,8.3,14.8
22298,2020-11-28 03:00:00,12.5,341.0,1029.3,,8.5,14.8
22298,2020-11-28 04:00:00,11.6,334.0,1029.5,,8.2,14.8
22298,2020-11-28 05:00:00,12.7,328.0,1029.6,,8.5,14.7
22298,2020-11-28 06:00:00,12.9,343.0,1029.4,,7.7,14.7
22298,2020-11-28 07:00:00,12.4,348.0,1029.5,,7.7,14.6
22298,2020-11-28 08:00:00,12.9,350.0,1030.1,,7.9,14.7
22298,2020-11-28 09:00:00,11.6,340.0,1030.7,,7.7,14.7
22298,2020-11-28 10:00:00,10.7,342.0,1031.2,,8.1,14.6
22298,2020-11-28 11:00:00,9.9,338.0,1031.4,,7.7,14.5
22298,2020-11-28 12:00:00,10.2,345.0,1030.9,,7.9,14.7
22298,2020-11-28 13:00:00,10.4,340.0,1030.2,,8.1,14.7
22298,2020-11-28 14:00:00,9.7,342.0,1029.6,,8.2,14.7
22298,2020-11-28 15:00:00,9.3,340.0,1029.1,,7.9,14.7
22298,2020-11-28 16:00:00,10.6,344.0,1028.4,,8.0,14.7
22298,2020-11-28 17:00:00,10.0,343.0,1028.1,,8.0,14.7
22298,2020-11-28 18:00:00,9.1,341.0,1028.9,,7.8,14.6
22298,2020-11-28 19:00:00,10.0,338.0,1029.0,,8.1,14.6
22298,2020-11-28 20:00:00,10.0,338.0,1029.3,,7.7,14.5
22298,2020-11-28 21:00:00,9.8,337.0,1029.2,,7.7,14.5
22298,2020-11-28 22:00:00,8.6,350.0,1029.0,,7.8,14.6
22298,2020-11-28 23:00:00,8.6,340.0,1028.7,,7.9,14.6
22298,2020-11-29 00:00:00,7.8,339.0,1028.3,,8.1,14.6
22298,2020-11-29 01:00:00,7.7,333.0,1028.1,,8.4,14.6
22298,2020-11-29 02:00:00,7.0,340.0,1027.8,,8.1,14.6
22298,2020-11-29 03:00:00,8.6,327.0,1028.0,,8.3,14.6
22298,2020-11-29 04:00:00,8.4,310.0,1027.9,,8.8,14.6
22298,2020-11-29 05:00:00,9.3,309.0,1027.9,,9.2,14.5
22298,2020-11-29 06:00:00,8.1,314.0,1028.1,,9.0,14.5
22298,2020-11-29 07:00:00,8.1,320.0,1028.4,,9.3,14.4
22298,2020-11-29 08:00:00,7.4,334.0,1028.8,,9.2,14.4
22298,2020-11-29 09:00:00,7.3,321.0,1029.1,,9.9,14.3
22298,2020-11-29 10:00:00,9.4,328.0,1029.3,,9.5,14.3
22298,2020-11-29 11:00:00,9.3,330.0,1029.5,,9.2,14.3
22298,2020-11-29 12:00:00,8.6,336.0,1029.7,,9.1,14.3
22298,2020-11-29 13:00:00,9.1,340.0,1029.6,,7.9,14.4
22298,2020-11-29 14:00:00,9.4,328.0,1029.0,,8.4,14.3
22298,2020-11-29 15:00:00,8.1,331.0,1028.9,,8.7,14.5
22298,2020-11-29 16:00:00,7.7,336.0,1029.0,,9.1,14.5
22298,2020-11-29 17:00:00,8.3,344.0,1029.3,,8.7,14.5
22298,2020-11-29 18:00:00,7.5,317.0,1030.0,,9.1,14.5
22298,2020-11-29 19:00:00,6.9,320.0,1030.4,,9.0,14.3
22298,2020-11-29 20:00:00,6.5,319.0,1030.8,,8.8,14.3
22298,2020-11-29 21:00:00,7.4,319.0,1031.2,,9.3,14.3
22298,2020-11-29 22:00:00,6.6,354.0,1031.6,,9.2,14.4
22298,2020-11-29 23:00:00,5.9,340.0,1031.8,,8.7,14.4
22298,2020-11-30 00:00:00,4.4,343.0,1031.9,,8.1,14.3
22298,2020-11-30 01:00:00,7.6,5.0,1031.7,2.0,8.7,14.3
22298,2020-11-30 02:00:00,6.3,349.0,1031.7,2.0,9.0,14.3
22298,2020-11-30 03:00:00,5.7,342.0,1032.0,1.0,8.9,14.2
22298,2020-11-30 04:00:00,8.3,349.0,1031.7,2.0,9.3,14.2
22298,2020-11-30 05:00:00,10.6,340.0,1032.0,2.0,9.3,14.3
22298,2020-11-30 06:00:00,9.5,347.0,1032.3,2.0,9.2,14.3
22298,2020-11-30 07:00:00,9.9,333.0,1032.9,2.0,9.5,14.3
22298,2020-11-30 08:00:00,8.8,351.0,1033.5,1.0,9.2,14.1
22298,2020-11-30 09:00:00,9.7,349.0,1033.9,2.0,9.3,14.1
22298,2020-11-30 10:00:00,8.4,342.0,1034.3,2.0,9.2,14.2
22298,2020-11-30 11:00:00,7.6,353.0,1034.4,2.0,8.9,14.2
22298,2020-11-30 12:00:00,9.9,2.0,1034.6,1.0,7.9,14.2
22298,2020-11-30 13:00:00,7.2,350.0,1033.8,3.0,8.9,14.2
22298,2020-11-30 14:00:00,8.2,357.0,1033.3,4.0,8.8,14.1
22298,2020-11-30 15:00:00,7.8,10.0,1032.9,3.0,8.6,14.1
22298,2020-11-30 16:00:00,9.6,6.0,1033.1,3.0,9.0,14.1
22298,2020-11-30 17:00:00,9.3,11.0,1033.9,2.0,8.6,14.1
22298,2020-11-30 18:00:00,10.3,8.0,1034.2,1.0,8.4,14.1
22298,2020-11-30 19:00:00,10.3,0.0,1034.6,3.0,8.7,14.1
22298,2020-11-30 20:00:00,9.4,359.0,1035.2,2.0,8.4,14.1
22298,2020-11-30 21:00:00,8.8,4.0,1035.6,2.0,8.1,14.1
22298,2020-11-30 22:00:00,7.4,356.0,1035.9,1.0,8.0,14.1
22298,2020-11-30 23:00:00,7.8,348.0,1036.1,1.0,8.1,14.1
22298,2020-12-01 00:00:00,8.1,2.0,1036.0,1.0,7.9,14.0
22298,2020-12-01 01:00:00,8.8,1.0,1035.7,,8.0,14.0
22298,2020-12-01 02:00:00,7.7,5.0,1035.8,,7.9,14.0
22298,2020-12-01 03:00:00,8.3,352.0,1035.9,,8.1,14.0
22298,2020-12-01 04:00:00,7.7,359.0,1035.5,,8.0,14.0
